releaseTime,stableId,startLat,startLon,destLat,destLon
2021-10-11T06:14:10,P7-0171,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:14:15,P3-0172,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:14:15,P5-0172,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:14:15,P6-0172,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:14:15,P7-0172,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:14:20,P3-0173,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:14:20,P5-0173,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:14:20,P6-0173,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:14:20,P7-0173,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:14:25,P3-0174,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:14:25,P5-0174,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:14:25,P6-0174,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:14:25,P7-0174,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:14:30,P3-0175,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:14:30,P5-0175,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:14:30,P6-0175,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:14:30,P7-0175,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:14:35,P3-0176,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:14:35,P5-0176,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:14:35,P6-0176,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:14:35,P7-0176,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:14:40,P3-0177,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:14:40,P5-0177,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:14:40,P6-0177,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:14:40,P7-0177,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:14:45,P3-0178,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:14:45,P5-0178,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:14:45,P6-0178,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:14:45,P7-0178,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:14:50,P3-0179,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:14:50,P5-0179,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:14:50,P6-0179,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:14:50,P7-0179,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:14:55,P3-0180,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:14:55,P5-0180,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:14:55,P6-0180,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:14:55,P7-0180,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:00,P3-0181,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:00,P5-0181,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:00,P6-0181,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:00,P7-0181,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:05,P3-0182,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:05,P5-0182,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:05,P6-0182,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:05,P7-0182,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:10,P3-0183,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:10,P5-0183,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:10,P6-0183,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:10,P7-0183,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:15,P3-0184,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:15,P5-0184,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:15,P6-0184,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:15,P7-0184,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:20,P3-0185,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:20,P5-0185,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:20,P6-0185,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:20,P7-0185,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:25,P3-0186,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:25,P5-0186,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:25,P6-0186,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:25,P7-0186,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:30,P3-0187,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:30,P5-0187,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:30,P6-0187,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:30,P7-0187,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:35,P3-0188,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:35,P5-0188,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:35,P6-0188,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:35,P7-0188,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:40,P3-0189,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:40,P5-0189,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:40,P6-0189,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:40,P7-0189,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:45,P3-0190,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:45,P5-0190,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:45,P6-0190,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:45,P7-0190,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:50,P3-0191,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:50,P5-0191,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:50,P6-0191,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:50,P7-0191,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:15:55,P3-0192,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:15:55,P5-0192,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:15:55,P6-0192,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:15:55,P7-0192,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:00,P3-0193,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:16:00,P5-0193,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:00,P6-0193,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:00,P7-0193,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:05,P3-0194,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:16:05,P5-0194,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:05,P6-0194,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:05,P7-0194,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:10,P3-0195,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:16:10,P5-0195,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:10,P6-0195,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:10,P7-0195,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:15,P3-0196,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:16:15,P5-0196,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:15,P6-0196,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:15,P7-0196,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:20,P3-0197,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:16:20,P5-0197,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:20,P6-0197,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:20,P7-0197,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:25,P3-0198,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:16:25,P5-0198,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:25,P6-0198,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:25,P7-0198,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:30,P3-0199,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:16:30,P5-0199,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:30,P6-0199,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:30,P7-0199,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:35,P3-0200,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:16:35,P5-0200,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:35,P6-0200,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:35,P7-0200,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:40,P5-0201,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:40,P6-0201,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:40,P7-0201,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:45,P5-0202,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:45,P6-0202,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:45,P7-0202,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:50,P5-0203,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:50,P6-0203,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:50,P7-0203,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:16:55,P5-0204,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:16:55,P6-0204,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:16:55,P7-0204,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:00,P5-0205,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:00,P6-0205,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:00,P7-0205,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:05,P5-0206,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:05,P6-0206,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:05,P7-0206,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:10,P5-0207,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:10,P6-0207,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:10,P7-0207,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:15,P5-0208,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:15,P6-0208,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:15,P7-0208,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:20,P5-0209,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:20,P6-0209,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:20,P7-0209,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:25,P5-0210,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:25,P6-0210,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:25,P7-0210,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:30,P5-0211,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:30,P6-0211,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:30,P7-0211,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:35,P5-0212,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:35,P6-0212,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:35,P7-0212,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:40,P5-0213,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:40,P6-0213,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:40,P7-0213,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:45,P5-0214,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:45,P6-0214,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:45,P7-0214,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:50,P5-0215,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:50,P6-0215,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:50,P7-0215,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:17:55,P5-0216,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:17:55,P6-0216,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:17:55,P7-0216,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:00,P5-0217,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:00,P6-0217,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:00,P7-0217,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:05,P5-0218,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:05,P6-0218,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:05,P7-0218,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:10,P5-0219,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:10,P6-0219,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:10,P7-0219,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:15,P5-0220,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:15,P6-0220,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:15,P7-0220,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:20,P5-0221,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:20,P6-0221,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:20,P7-0221,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:25,P5-0222,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:25,P6-0222,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:25,P7-0222,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:30,P5-0223,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:30,P6-0223,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:30,P7-0223,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:35,P5-0224,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:35,P6-0224,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:35,P7-0224,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:40,P5-0225,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:40,P6-0225,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:40,P7-0225,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:45,P5-0226,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:45,P6-0226,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:45,P7-0226,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:50,P5-0227,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:50,P6-0227,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:50,P7-0227,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:18:55,P5-0228,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:18:55,P6-0228,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:18:55,P7-0228,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:00,P5-0229,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:00,P6-0229,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:00,P7-0229,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:05,P5-0230,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:05,P6-0230,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:05,P7-0230,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:10,P5-0231,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:10,P6-0231,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:10,P7-0231,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:15,P5-0232,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:15,P6-0232,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:15,P7-0232,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:20,P5-0233,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:20,P6-0233,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:20,P7-0233,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:25,P5-0234,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:25,P6-0234,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:25,P7-0234,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:30,P5-0235,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:30,P6-0235,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:30,P7-0235,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:35,P5-0236,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:35,P6-0236,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:35,P7-0236,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:40,P5-0237,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:40,P6-0237,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:40,P7-0237,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:45,P5-0238,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:45,P6-0238,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:45,P7-0238,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:50,P5-0239,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:50,P6-0239,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:50,P7-0239,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:19:55,P5-0240,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:19:55,P6-0240,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:19:55,P7-0240,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:00,P5-0241,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:00,P6-0241,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:00,P7-0241,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:05,P5-0242,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:05,P6-0242,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:05,P7-0242,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:10,P5-0243,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:10,P6-0243,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:10,P7-0243,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:15,P5-0244,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:15,P6-0244,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:15,P7-0244,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:20,P5-0245,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:20,P6-0245,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:20,P7-0245,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:25,P5-0246,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:25,P6-0246,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:25,P7-0246,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:30,P5-0247,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:30,P6-0247,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:30,P7-0247,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:35,P5-0248,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:35,P6-0248,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:35,P7-0248,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:40,P5-0249,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:40,P6-0249,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:40,P7-0249,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:45,P5-0250,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:45,P6-0250,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:45,P7-0250,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:50,P5-0251,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:20:50,P6-0251,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:20:50,P7-0251,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:20:55,P5-0252,45.3876035,-75.6950176,45.3896198,-75.694494
